date,Item_code,Name,Weight,Prediction,Contribution,Method,Parent
2026-08-01,464,"Пересылка простого письма внутри России, массой до 20 г, шт.",1e-05,0.4077915903608892,4.077915903608892e-06,native,55
2026-08-01,466,"Перчатки из натуральной кожи, пара",0.00011,0.5243199159627084,5.767519075589793e-05,native,13
2026-08-01,467,"Перчатки трикотажные женские, пара",6e-05,0.5476206921046785,3.2857241526280706e-05,native,43
2026-08-01,468,"Печать цветных фотографий, шт.",0.00011,0.7178173819430609,7.89599120137367e-05,native,12
2026-08-01,469,"Печень говяжья, свиная, кг",0.00275,0.4014937811667496,0.0011041078982085614,native,26
2026-08-01,470,"Печенье, кг",0.00549,-1.8413354574924912,-0.010108931661633777,native,16
2026-08-01,471,"Печь микроволновая, шт.",0.00067,0.5582583908599674,0.00037403312187617816,native,51
2026-08-01,475,"Пиджак, жакет женский из шерстяных, полушерстяных или смесовых тканей, шт.",0.00359,0.3335640947923552,0.0011974951003045553,native,29
2026-08-01,478,"Плата за пересылку простой посылки внутри России массой 1-2 кг, шт.",0.00013,0.7736478852904451,0.00010057422508775786,native,55
2026-08-01,479,"Плата за пользование потребительским кредитом (процентная ставка в стоимостном выражении), руб.",0.00656,-0.15221904235834777,-0.0009985569178707614,native,55
2026-08-01,480,"Платье (платье-костюм) женское из полушерстяных или смесовых тканей, шт.",0.00401,0.5840276213655012,0.00234195076167566,native,29
2026-08-01,481,"Платье (платье-костюм) женское из хлопчатобумажных или смесовых тканей, шт.",0.00396,0.1735840762323132,0.0006873929418799603,native,29
2026-08-01,482,"Платье (платье-костюм, сарафан) для девочек школьного возраста из полушерстяных, смесовых  тканей, шт.",0.00051,0.977899187121283,0.0004987285854318544,native,29
2026-08-01,483,"Платье (сарафан) летнее для девочек дошкольного возраста, шт.",0.00029,0.2041722017658401,5.920993851209363e-05,native,29
2026-08-01,484,"Плита бытовая, шт.",0.00148,0.027407694231689483,4.056338746290043e-05,native,51
2026-08-01,485,"Плитка керамическая, облицовочная для внутренних работ, м2",0.0019,0.30929132511797086,0.0005876535177241446,native,38
2026-08-01,486,"Плиты древесностружечные, ориентированно-стружечные, м2",0.0008899999999999,0.43692946342145067,0.0003888672224450474,native,38
2026-08-01,487,"Повторное получение гербового документа в органах ЗАГС, документ",0.00057,-0.0539492487994023,-3.075107181565931e-05,native,55
2026-08-01,488,"Подгузники детские бумажные (памперсы), 10 шт.",0.00114,-0.4766393899649733,-0.0005433689045600696,native,54
2026-08-01,489,"Подушка, шт.",0.00248,0.5308204878169275,0.0013164348097859802,native,29
2026-08-01,496,"Ползунки из хлопчатобумажного трикотажного полотна, шт.",0.00019,0.7251414622065753,0.0001377768778192493,native,29
2026-08-01,500,"Полотенце кухонное, шт.",0.0012,0.8607464697740356,0.0010328957637288426,native,54
2026-08-01,501,"Полотенце личное, шт.",0.00239,0.5181913827444076,0.0012384774047591342,native,54
2026-08-01,502,"Полуботинки мужские с верхом из искусственной кожи, пара",0.00083,0.3484413260381545,0.00028920630061166823,native,27
2026-08-01,503,"Полуботинки, туфли мужские с верхом из натуральной кожи, пара",0.00277,0.011466690587380007,3.1762732927042616e-05,native,27
2026-08-01,505,"Пользование общественным туалетом, посещение",0.00047,1.1829028267047546,0.0005559643285512347,native,55
2026-08-01,506,"Помидоры свежие, кг",0.00574,-4.348559036152812,-0.024960728867517143,native,33
2026-08-01,507,"Помывка в бане в общем отделении, билет",0.00103,0.4328156379524518,0.0004458001070910254,native,12
2026-08-01,508,"Порошок стиральный, кг",0.00342,0.43235222216151575,0.0014786445997923838,native,25
2026-08-01,509,"Посещение детского ясли-сада, день",0.00038,-0.0006266168518227477,-2.3811440369264416e-07,native,44
2026-08-01,511,"Постановка набоек, пара",0.00055,0.4735051859862682,0.00026042785229244753,native,12
2026-08-01,513,"Пребывание пациента в круглосуточном стационаре, койко-день",0.00042,-0.19363298862709816,-8.132585522338123e-05,native,22
2026-08-01,514,"Предоставление абоненту в постоянное пользование абонентской линии независимо от ее типа, месяц",0.00024,0.3043740140620895,7.304976337490148e-05,native,48
2026-08-01,518,"Предоставление местного телефонного соединения при повременной системе оплаты услуг связи, минута",0.00024,0.6011494311004197,0.00014427586346410075,native,48
2026-08-01,519,"Прививка животного, шт.",0.00019,0.2805771100928046,5.330965091763288e-05,native,55
2026-08-01,524,"Продукция предприятий общественного питания быстрого обслуживания (сэндвич типа ""Гамбургер""), шт.",0.00269,0.9236059052112023,0.0024844998850181346,native,28
2026-08-01,525,"Проезд в городском автобусе,поездка",0.00185,1.1244770901426615,0.002080282616763924,native,47
2026-08-01,527,"Проезд в маршрутном такси, поездка",0.00869,0.23737192163414778,0.0020627619990007443,native,47
2026-08-01,528,"Проезд в междугородном автобусе, в расчете на 50 км пути",0.00057,0.34401639848067184,0.00019608934713398295,native,47
2026-08-01,531,"Проезд в такси, в расчете на 1 км пути",0.00415,1.6899633697788583,0.007013347984582262,native,47
2026-08-01,533,"Проезд в троллейбусе, поездка",0.0001,0.9868490287376306,9.868490287376306e-05,native,47
2026-08-01,535,"Проживание в студенческом общежитии, месяц",2e-05,0.8967583079547169,1.793516615909434e-05,native,55
2026-08-01,538,"Пряники, кг",0.0019,0.5024298107207338,0.0009546166403693942,native,16
2026-08-01,539,"Пшено, кг",0.00118,0.5470159580355752,0.0006454788304819788,native,18
2026-08-01,540,"Ранец, рюкзак для школьников, шт.",0.00108,0.5441883453829718,0.0005877234130136095,native,13
2026-08-01,541,"Регулировка развала-схождения колес легкового автомобиля, один вид работы",0.00423,0.7166356928257764,0.0030313689806530345,native,12
2026-08-01,542,"Ремень мужской, шт.",0.00059,0.029167666832586037,1.720892343122576e-05,native,13
2026-08-01,543,"Ремонт  телевизоров, один вид работы",0.00037,0.9089406015521854,0.0003363080225743086,native,12
2026-08-01,544,"Ремонт брюк из всех видов тканей, один вид работы",0.00018,0.47402144225278486,8.532385960550128e-05,native,12
2026-08-01,548,"Ремонт холодильников всех марок, один вид работы",0.00042,0.5646216472988408,0.00023714109186551315,native,12
2026-08-01,552,"Рис шлифованный, кг",0.00479,0.148916260883233,0.0007133088896306861,native,18
2026-08-01,554,"Рубероид, 10 м",0.00011,0.49463512526259956,5.4409863778885956e-05,native,38
2026-08-01,555,"Рыба живая и охлажденная, кг",0.00395,0.9460367832590897,0.0037368452938734047,native,34
2026-08-01,558,"Рыба мороженая неразделанная, кг",0.00303,0.7039176133943292,0.002132870368584818,native,34
2026-08-01,559,"Рыба мороженая разделанная (кроме лососевых пород), кг",0.005,0.30729613878274603,0.00153648069391373,native,34
2026-08-01,560,"Рыба охлажденная и мороженая разделанная лососевых пород, кг",0.00181,0.8476982738822554,0.0015343338757268822,native,34
2026-08-01,561,"Рыба соленая, маринованная, копченая, кг",0.00142,0.44713550505235045,0.0006349324171743377,native,34
2026-08-01,563,"Рюмка, фужер из простого стекла, шт.",0.00054,0.41912029206800355,0.00022632495771672192,native,54
2026-08-01,565,"Санаторий, день",0.001,0.7246568907065004,0.0007246568907065004,native,35
2026-08-01,566,"Сапоги женские зимние с верхом из натуральной кожи, пара",0.00253,0.751817654322033,0.0019020986654347434,native,27
2026-08-01,567,"Сапоги женские осенние с верхом из натуральной кожи, пара",0.00145,0.38637930284172584,0.0005602499891205024,native,27
2026-08-01,568,"Сапоги цельнорезиновые для взрослых, пара",0.00042,0.3206076308858272,0.00013465520497204744,native,54
2026-08-01,569,"Сапоги цельнорезиновые для детей, пара",0.00011,0.1519341051951143,1.6712751571462575e-05,native,54
