Date,Horizon,Model,Actual,Prediction,Error,AbsError,KPI_Hit
2024-04-01,2,CatBoost,0.37999999999999545,0.5639557312824621,-0.18395573128246667,0.18395573128246667,True
2024-04-01,2,Subcomp,0.37999999999999545,,,,
2024-04-01,2,Subcomp_Multi,0.37999999999999545,,,,
2024-04-01,2,Micro,0.37999999999999545,,,,
2024-04-01,12,Ridge,0.37999999999999545,0.7617493928458998,-0.38174939284590437,0.38174939284590437,True
2024-04-01,12,Ridge_Ext,0.37999999999999545,,,,
2024-04-01,12,Bayes_Ridge,0.37999999999999545,,,,
2024-04-01,12,ElasticNet,0.37999999999999545,,,,
2024-04-01,12,Huber,0.37999999999999545,,,,
2024-04-01,12,Ridge_Shock,0.37999999999999545,,,,
2024-04-01,12,EBM,0.37999999999999545,0.8308333333333309,-0.4508333333333354,0.4508333333333354,True
2024-04-01,12,LightGBM,0.37999999999999545,0.41183625979572014,-0.031836259795724686,0.031836259795724686,True
2024-04-01,12,Prophet,0.37999999999999545,0.7681053825884409,-0.3881053825884454,0.3881053825884454,True
2024-04-01,12,ETS,0.37999999999999545,0.6767842291764947,-0.29678422917649927,0.29678422917649927,True
2024-04-01,12,SARIMA,0.37999999999999545,0.16315699703274417,0.21684300296725129,0.21684300296725129,True
2024-04-01,12,NGBoost,0.37999999999999545,0.6943734441818208,-0.31437344418182533,0.31437344418182533,True
2024-04-01,12,CatBoost,0.37999999999999545,0.6032322715862506,-0.22323227158625514,0.22323227158625514,True
2024-04-01,12,Subcomp,0.37999999999999545,,,,
2024-04-01,12,Subcomp_Multi,0.37999999999999545,,,,
2024-04-01,12,Micro,0.37999999999999545,,,,
2024-05-01,1,Ridge,0.9399999999999977,0.45829270436593106,0.48170729563406667,0.48170729563406667,True
2024-05-01,1,Ridge_Ext,0.9399999999999977,,,,
2024-05-01,1,Bayes_Ridge,0.9399999999999977,,,,
2024-05-01,1,ElasticNet,0.9399999999999977,,,,
2024-05-01,1,Huber,0.9399999999999977,,,,
2024-05-01,1,Ridge_Shock,0.9399999999999977,,,,
2024-05-01,1,EBM,0.9399999999999977,0.4716666666666782,0.4683333333333195,0.4683333333333195,True
2024-05-01,1,LightGBM,0.9399999999999977,0.6092505067939413,0.3307494932060564,0.3307494932060564,True
2024-05-01,1,Prophet,0.9399999999999977,0.19661585843821844,0.7433841415617792,0.7433841415617792,False
2024-05-01,1,ETS,0.9399999999999977,0.13929763031867196,0.8007023696813258,0.8007023696813258,False
2024-05-01,1,SARIMA,0.9399999999999977,0.07109754858499964,0.8689024514149981,0.8689024514149981,False
2024-05-01,1,NGBoost,0.9399999999999977,0.46199206206881627,0.47800793793118146,0.47800793793118146,True
2024-05-01,1,CatBoost,0.9399999999999977,0.2939815363273368,0.6460184636726609,0.6460184636726609,False
2024-05-01,1,Subcomp,0.9399999999999977,,,,
2024-05-01,1,Subcomp_Multi,0.9399999999999977,,,,
2024-05-01,1,Micro,0.9399999999999977,,,,
2024-05-01,2,Ridge,0.9399999999999977,0.44448526875649463,0.4955147312435031,0.4955147312435031,True
2024-05-01,2,Ridge_Ext,0.9399999999999977,,,,
2024-05-01,2,Bayes_Ridge,0.9399999999999977,,,,
2024-05-01,2,ElasticNet,0.9399999999999977,,,,
2024-05-01,2,Huber,0.9399999999999977,,,,
2024-05-01,2,Ridge_Shock,0.9399999999999977,,,,
2024-05-01,2,EBM,0.9399999999999977,0.4716666666666782,0.4683333333333195,0.4683333333333195,True
2024-05-01,2,LightGBM,0.9399999999999977,0.31888203100119483,0.6211179689988029,0.6211179689988029,False
2024-05-01,2,Prophet,0.9399999999999977,0.20201002925717515,0.7379899707428226,0.7379899707428226,False
2024-05-01,2,ETS,0.9399999999999977,0.2433421311349836,0.6966578688650141,0.6966578688650141,False
2024-05-01,2,SARIMA,0.9399999999999977,0.10591525537239004,0.8340847446276077,0.8340847446276077,False
2024-05-01,2,NGBoost,0.9399999999999977,0.44182004815525033,0.4981799518447474,0.4981799518447474,True
2024-05-01,2,CatBoost,0.9399999999999977,0.2391677153996028,0.7008322846003949,0.7008322846003949,False
2024-05-01,2,Subcomp,0.9399999999999977,,,,
2024-05-01,2,Subcomp_Multi,0.9399999999999977,,,,
2024-05-01,2,Micro,0.9399999999999977,,,,
2024-05-01,12,Ridge,0.9399999999999977,0.46364864863284083,0.4763513513671569,0.4763513513671569,True
2024-05-01,12,Ridge_Ext,0.9399999999999977,,,,
2024-05-01,12,Bayes_Ridge,0.9399999999999977,,,,
2024-05-01,12,ElasticNet,0.9399999999999977,,,,
2024-05-01,12,Huber,0.9399999999999977,,,,
2024-05-01,12,Ridge_Shock,0.9399999999999977,,,,
2024-05-01,12,EBM,0.9399999999999977,0.4716666666666782,0.4683333333333195,0.4683333333333195,True
2024-05-01,12,LightGBM,0.9399999999999977,0.6088879659795197,0.33111203402047806,0.33111203402047806,True
2024-05-01,12,Prophet,0.9399999999999977,-0.16060155245226246,1.10060155245226,1.10060155245226,False
2024-05-01,12,ETS,0.9399999999999977,0.03148575325038719,0.9085142467496106,0.9085142467496106,False
2024-05-01,12,SARIMA,0.9399999999999977,-0.05366963936161913,0.9936696393616169,0.9936696393616169,False
2024-05-01,12,NGBoost,0.9399999999999977,0.44936891314891625,0.4906310868510815,0.4906310868510815,True
2024-05-01,12,CatBoost,0.9399999999999977,0.457368755484012,0.4826312445159857,0.4826312445159857,True
2024-05-01,12,Subcomp,0.9399999999999977,,,,
2024-05-01,12,Subcomp_Multi,0.9399999999999977,,,,
2024-05-01,12,Micro,0.9399999999999977,,,,
2024-06-01,1,Ridge,0.18000000000000682,0.23278493817831247,-0.05278493817830565,0.05278493817830565,True
2024-06-01,1,Ridge_Ext,0.18000000000000682,,,,
